Date,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM,,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM
2005-10-19 00:00:00,46.1762657165527,36.8642768859863,48.4617004394531,28.4876670837402,34.1533699035645,11.6641674041748,28.9941940307617,34.8424453735352,18.9696598052979,90.1870040893555,24.7867622375488,8.27578163146973,45.6313095092773,13.9726476669312,37.8013153076172,21.3029861450195,11.8946933746338,19.8501110076904,32.4870796203613,13.2686786651611,17.6710929870606,10.7947721481323,33.0099334716797,4.43528604507446,27.192720413208,10.5393781661987,10.3780126571655,30.6093254089356,,0.019,0.023,0.019,0.021,0.027,0.013,0.018,0.000,0.002,0.012,0.029,-0.003,0.008,-0.001,0.021,0.028,0.001,0.038,0.013,-0.005,0.021,-0.007,0.011,0.014,0.027,0.002,0.019,0.015
2005-10-20 00:00:00,45.4754524230957,35.652271270752,47.7032699584961,28.3265743255615,33.4415740966797,11.481068611145,27.7070007324219,34.8097152709961,18.5811958312988,88.7978973388672,24.9824848175049,8.20990943908691,45.0891647338867,13.9313650131226,37.7131423950195,21.3152465820313,11.9800596237183,19.0900554656982,32.164981842041,13.2686786651611,17.4597911834717,9.86255931854248,32.7134666442871,4.46101570129395,26.879207611084,10.467677116394,10.2899980545044,29.5545768737793,,-0.015,-0.033,-0.016,-0.006,-0.021,-0.016,-0.044,-0.001,-0.020,-0.015,0.008,-0.008,-0.012,-0.003,-0.002,0.001,0.007,-0.038,-0.010,0.000,-0.012,-0.086,-0.009,0.006,-0.012,-0.007,-0.008,-0.034
2005-10-21 00:00:00,45.4559898376465,35.4942092895508,46.7959861755371,28.3668460845947,30.2787628173828,11.5488843917847,27.9803447723389,35.5051002502441,18.5973873138428,88.4047546386719,25.0329914093018,8.25482082366943,45.1759185791016,13.6541509628296,37.6543998718262,21.5483322143555,11.9316854476929,19.137186050415,32.160701751709,12.9039363861084,17.4527454376221,9.56983280181885,32.4999923706055,4.55205631256104,27.0647659301758,10.5823945999146,10.317081451416,29.6455993652344,,0.000,-0.004,-0.019,0.001,-0.095,0.006,0.010,0.020,0.001,-0.004,0.002,0.005,0.002,-0.020,-0.002,0.011,-0.004,0.002,0.000,-0.027,0.000,-0.030,-0.007,0.020,0.007,0.011,0.003,0.003
2005-10-24 00:00:00,46.6045455932617,37.2933578491211,47.7174530029297,29.1186447143555,31.1390953063965,11.6370429992676,28.7407283782959,36.2413635253906,18.8563613891602,89.4531555175781,25.6706466674805,8.45842170715332,45.2518081665039,13.624659538269,37.6720161437988,21.934778213501,12.0654306411743,19.5142669677734,32.448429107666,13.3081073760986,17.6781272888184,9.49777889251709,32.6719512939453,4.66882801055908,27.563814163208,10.7867250442505,10.4276533126831,30.4379997253418,,0.025,0.051,0.020,0.027,0.028,0.008,0.027,0.021,0.014,0.012,0.025,0.025,0.002,-0.002,0.000,0.018,0.011,0.020,0.009,0.031,0.013,-0.008,0.005,0.026,0.018,0.019,0.011,0.027
2005-10-25 00:00:00,46.2346611022949,37.4288597106934,47.469352722168,28.9843864440918,31.1267375946045,11.6099147796631,29.1582107543945,35.9059600830078,19.03440284729,88.8765335083008,25.3297214508057,8.22787189483643,45.1921920776367,13.6305599212647,37.3664016723633,21.910234451294,12.0825004577637,19.4435787200928,32.495662689209,13.317964553833,17.6288223266602,9.54731941223145,32.9625015258789,4.68861865997315,27.6725921630859,10.8942747116089,10.2426137924194,30.6254005432129,,-0.008,0.004,-0.005,-0.005,0.000,-0.002,0.015,-0.009,0.009,-0.006,-0.013,-0.027,-0.001,0.000,-0.008,-0.001,0.001,-0.004,0.001,0.001,-0.003,0.005,0.009,0.004,0.004,0.010,-0.018,0.006
2005-10-26 00:00:00,46.4098892211914,37.745044708252,46.1438751220703,28.9978218078613,31.2876472473145,11.5963554382324,28.6562404632568,36.6913146972656,19.0829601287842,88.3261413574219,25.4181060791016,8.07218360900879,44.9373741149902,13.6069650650024,36.9138641357422,22.1433334350586,12.0483570098877,19.0370216369629,32.280948638916,13.4017629623413,17.6851749420166,9.4842700958252,32.6067314147949,4.6807017326355,27.8773441314697,10.9659652709961,10.2854890823364,30.0899887084961,,0.004,0.008,-0.028,0.000,0.005,-0.001,-0.017,0.022,0.003,-0.006,0.003,-0.019,-0.006,-0.002,-0.012,0.011,-0.003,-0.021,-0.007,0.006,0.003,-0.007,-0.011,-0.002,0.007,0.007,0.004,-0.017
2005-10-27 00:00:00,46.4682769775391,36.8115730285645,45.3996238708496,28.9843864440918,30.885332107544,11.562445640564,28.0797462463379,36.9776496887207,18.9534759521484,88.0116195678711,24.8688354492188,8.02426910400391,44.6229476928711,13.4713106155396,36.1087074279785,22.1003818511963,11.9942855834961,18.5892333984375,32.1263465881348,13.2686786651611,17.5020542144775,9.5022783279419,32.6245193481445,4.69059658050537,28.1652584075928,11.0269088745117,10.0959367752075,29.7687511444092,,0.001,-0.025,-0.016,0.000,-0.013,-0.003,-0.020,0.008,-0.007,-0.004,-0.022,-0.006,-0.007,-0.010,-0.022,-0.002,-0.004,-0.024,-0.005,-0.010,-0.010,0.002,0.001,0.002,0.010,0.006,-0.018,-0.011
2005-10-28 00:00:00,46.7602958679199,37.2933578491211,46.5266265869141,29.5213794708252,31.6095008850098,11.6234798431397,28.5170783996582,37.501220703125,19.2771873474121,89.2434616088867,25.58225440979,8.37159156799316,44.1404418945313,13.7603139877319,36.9961433410645,22.3518714904785,12.1877899169922,19.0252342224121,32.7404327392578,13.5742797851563,17.9809722900391,9.68242073059082,33.1581687927246,4.72820138931274,28.4467735290527,11.3638782501221,10.2674369812012,30.1488819122315,,0.006,0.013,0.025,0.019,0.023,0.005,0.016,0.014,0.017,0.014,0.029,0.043,-0.011,0.021,0.025,0.011,0.016,0.023,0.019,0.023,0.027,0.019,0.016,0.008,0.010,0.031,0.017,0.013
2005-10-31 00:00:00,47.2859077453613,37.4665184020996,45.8178291320801,29.3602962493897,32.5502967834473,11.8337078094482,28.3630237579346,37.5175895690918,19.7222957611084,88.8765335083008,25.9105644226074,8.39554405212402,44.3898162841797,13.8605861663818,36.8022117614746,22.4622936248779,12.173565864563,18.6186904907227,32.6287956237793,13.9094438552856,18.1007061004639,9.79050827026367,33.1996650695801,4.7202844619751,28.811487197876,11.2957706451416,10.6758728027344,30.0578689575195,,0.011,0.005,-0.015,-0.005,0.030,0.018,-0.005,0.000,0.023,-0.004,0.013,0.003,0.006,0.007,-0.005,0.005,-0.001,-0.021,-0.003,0.025,0.007,0.011,0.001,-0.002,0.013,-0.006,0.040,-0.003
2005-11-01 00:00:00,47.8894004821777,36.9997749328613,46.1084327697754,29.2797431945801,32.6307487487793,11.8540496826172,28.646297454834,37.1330871582031,19.9569816589356,88.0640563964844,25.8726825714111,8.4674015045166,44.2325859069824,13.3592433929443,36.3790702819824,22.6033611297607,12.1365699768066,18.7188549041748,32.1478271484375,14.0573034286499,18.2838249206543,9.70494270324707,32.7608757019043,4.70643138885498,29.0546112060547,11.2348346710205,10.6036682128906,30.1970634460449,,0.013,-0.012,0.006,-0.003,0.002,0.002,0.010,-0.010,0.012,-0.009,-0.001,0.009,-0.004,-0.036,-0.011,0.006,-0.003,0.005,-0.015,0.011,0.010,-0.009,-0.013,-0.003,0.008,-0.005,-0.007,0.005
2005-11-02 00:00:00,48.5553321838379,37.6170845031738,45.8603515625,29.5885200500488,33.2311401367188,11.955771446228,29.0836544036865,37.0840034484863,20.0864791870117,88.6144180297852,26.0494537353516,8.62010669708252,43.945255279541,13.7839097976685,36.0264358520508,22.8180561065674,12.1081085205078,19.0075645446777,32.2723655700684,14.0030851364136,18.6359920501709,9.72745513916016,32.9980697631836,4.73215961456299,29.4769077301025,11.2814283370972,10.7322912216187,30.7217750549316,,0.014,0.017,-0.005,0.011,0.018,0.009,0.015,-0.001,0.006,0.006,0.007,0.018,-0.006,0.032,-0.010,0.009,-0.002,0.015,0.004,-0.004,0.019,0.002,0.007,0.005,0.015,0.004,0.012,0.017
2005-11-03 00:00:00,49.2212791442871,37.4364128112793,46.4274139404297,29.5415363311768,33.1011466979981,11.8743906021118,29.5607490539551,37.010383605957,20.151216506958,89.0599899291992,25.7527179718018,8.60513401031494,44.9265213012695,14.1390132904053,35.9676704406738,22.7505836486816,12.1166543960571,19.5790824890137,32.2680587768555,14.5304841995239,18.621904373169,9.84904479980469,33.1818923950195,4.6549711227417,29.3617382049561,11.0520009994507,10.7074680328369,31.3589000701904,,0.014,-0.005,0.012,-0.002,-0.004,-0.007,0.016,-0.002,0.003,0.005,-0.011,-0.002,0.022,0.026,-0.002,-0.003,0.001,0.030,0.000,0.038,-0.001,0.012,0.006,-0.016,-0.004,-0.020,-0.002,0.021
2005-11-04 00:00:00,49.2996330261231,37.18798828125,46.2714538574219,29.6891956329346,33.1444778442383,12.1185264587402,28.830192565918,37.2476234436035,20.0783805847168,89.1648635864258,26.1125984191895,8.54225730895996,44.996997833252,14.1981916427612,35.779598236084,22.8855209350586,12.0369710922241,19.6969223022461,32.2637634277344,14.4023332595825,18.7768402099609,10.0246858596802,33.1581687927246,4.68268203735352,29.2529792785645,11.0770978927612,10.7616243362427,31.000186920166,,0.002,-0.007,-0.003,0.005,0.001,0.021,-0.025,0.006,-0.004,0.001,0.014,-0.007,0.002,0.004,-0.005,0.006,-0.007,0.006,0.000,-0.009,0.008,0.018,-0.001,0.006,-0.004,0.002,0.005,-0.011
2005-11-07 00:00:00,50.807804107666,37.4890975952148,46.5620841979981,29.8435955047607,33.5777320861816,12.1049661636353,28.5270214080811,37.1085510253906,20.361629486084,89.1648635864258,26.2009811401367,8.60214233398438,45.3277091979981,14.5000295639038,36.102840423584,23.1124725341797,12.0682744979858,19.8560066223145,32.5729560852051,14.5156927108765,19.0233554840088,10.029185295105,32.9565849304199,4.63320016860962,29.2977504730225,10.9516277313232,10.8428640365601,30.571855545044,,0.031,0.008,0.006,0.005,0.013,-0.001,-0.011,-0.004,0.014,0.000,0.003,0.007,0.007,0.021,0.009,0.010,0.003,0.008,0.010,0.008,0.013,0.000,-0.006,-0.011,0.002,-0.011,0.008,-0.014
2005-11-08 00:00:00,50.9057350158691,36.9847297668457,46.2561225891113,29.7966022491455,33.5777320861816,12.111743927002,28.7556419372559,37.2230796813965,20.361629486084,88.4834213256836,25.6138286590576,8.54524993896484,45.1864051818848,14.5296268463135,35.7149505615234,22.9039287567139,11.9914388656616,20.0327739715576,32.6159057617188,14.4762668609619,19.0515289306641,9.95196914672852,33.0336647033691,4.67080688476563,28.9202480316162,10.9910621643066,10.7435712814331,30.8732204437256,,0.002,-0.013,-0.007,-0.002,0.000,0.001,0.008,0.003,0.000,-0.008,-0.022,-0.007,-0.003,0.002,-0.011,-0.009,-0.006,0.009,0.001,-0.003,0.001,-0.008,0.002,0.008,-0.013,0.004,-0.009,0.010
2005-11-09 00:00:00,51.3170471191406,37.1352806091309,46.0426712036133,29.8972873687744,33.4849014282227,12.0371522903442,28.2139396667481,37.2476234436035,20.5720443725586,88.9027328491211,25.7653427124023,8.45243167877197,45.0179634094238,14.6775856018066,35.8618812561035,23.1370124816895,12.0028257369995,19.6380043029785,32.676025390625,14.5847091674805,18.9881381988525,10.0655221939087,33.2055969238281,4.67080688476563,29.0162258148193,11.0591726303101,10.8767127990723,30.9431743621826,,0.008,0.004,-0.005,0.003,-0.003,-0.006,-0.019,0.001,0.010,0.005,0.006,-0.011,-0.004,0.010,0.004,0.010,0.001,-0.020,0.002,0.007,-0.003,0.011,0.005,0.000,0.003,0.006,0.012,0.002
2005-11-10 00:00:00,51.4737548828125,37.5342788696289,47.031681060791,30.4074420928955,33.8500671386719,11.6302604675293,27.9455432891846,38.3602409362793,20.8067398071289,90.4229049682617,26.3525104522705,8.46441078186035,45.6428985595703,14.9379949569702,36.0910873413086,23.5050430297852,12.0995798110962,19.98073387146,33.1441307067871,14.8015785217285,19.0796966552734,10.0882368087769,33.4250068664551,4.72820138931274,29.5792827606201,11.1631326675415,11.0662612915039,30.3781242370606,,0.003,0.011,0.021,0.017,0.011,-0.034,-0.010,0.030,0.011,0.017,0.023,0.001,0.014,0.018,0.006,0.016,0.008,0.017,0.014,0.015,0.005,0.002,0.007,0.012,0.019,0.009,0.017,-0.018
2005-11-11 00:00:00,52.2572135925293,37.9784049987793,46.4980316162109,30.5148372650147,33.9614791870117,11.8472700119019,28.1443557739258,38.6138343811035,20.9281253814697,90.8159942626953,26.4598236083984,8.53926467895508,45.9472312927246,14.8728971481323,35.803108215332,23.4682502746582,12.1678705215454,20.3234767913818,33.3030128479004,14.8015785217285,19.2135162353516,10.1881637573242,33.4250068664551,4.74007606506348,29.444917678833,11.2563400268555,11.0572357177734,30.4157905578613,,0.015,0.012,-0.011,0.004,0.003,0.019,0.007,0.007,0.006,0.004,0.004,0.009,0.007,-0.004,-0.008,-0.002,0.006,0.017,0.005,0.000,0.007,0.010,0.000,0.003,-0.005,0.008,-0.001,0.001
2005-11-14 00:00:00,52.1201057434082,38.3247108459473,47.1241836547852,30.622241973877,34.3080787658691,11.7658920288086,28.1294422149658,38.1229705810547,21.0495185852051,90.1607818603516,26.8765258789063,8.44344997406006,45.8439674377441,15.0149354934692,35.5621337890625,23.3885040283203,12.1166543960571,20.4016361236572,33.3373718261719,14.9001626968384,19.2769069671631,10.1064033508301,33.1581687927246,4.74007606506348,29.2977504730225,11.245587348938,11.1249370574951,30.4857540130615,,-0.003,0.009,0.013,0.004,0.010,-0.007,-0.001,-0.013,0.006,-0.007,0.016,-0.011,-0.002,0.010,-0.007,-0.003,-0.004,0.004,0.001,0.007,0.003,-0.008,-0.008,0.000,-0.005,-0.001,0.006,0.002
2005-11-15 00:00:00,51.4345626831055,38.3397560119629,47.6720542907715,30.3738861083984,34.5990028381348,11.7116394042969,28.174165725708,37.8366546630859,21.0899906158447,90.1607818603516,26.7691955566406,8.4194974899292,46.4797782897949,14.8432950973511,36.9256362915039,23.1431407928467,12.0825004577637,20.0288333892822,33.5220336914063,14.796648979187,19.4252452850342,9.94288349151611,33.2055969238281,4.72820138931274,29.1761837005615,11.0484218597412,11.0075902938843,30.3673629760742,,-0.013,0.000,0.012,-0.008,0.008,-0.005,0.002,-0.008,0.002,0.000,-0.004,-0.003,0.014,-0.011,0.038,-0.010,-0.003,-0.018,0.006,-0.007,0.008,-0.016,0.001,-0.003,-0.004,-0.018,-0.011,-0.004
2005-11-16 00:00:00,51.5716705322266,37.6998863220215,47.9851226806641,30.1859340667725,35.112735748291,11.6777296066284,28.6300411224365,36.6995048522949,20.920036315918,90.5277099609375,26.661865234375,8.46441078186035,47.0286521911621,14.7426900863648,37.1724700927734,23.1922187805176,11.9914388656616,19.7221755981445,33.0281715393066,14.67835521698,19.5947704315186,9.70668792724609,33.5613899230957,4.71434926986694,29.0226459503174,11.148796081543,11.030161857605,30.7709503173828,,0.003,-0.017,0.007,-0.006,0.015,-0.003,0.016,-0.030,-0.008,0.004,-0.004,0.005,0.012,-0.007,0.007,0.002,-0.008,-0.015,-0.015,-0.008,0.009,-0.024,0.011,-0.003,-0.005,0.009,0.002,0.013
2005-11-17 00:00:00,51.8067245483398,37.2632637023926,48.1345520019531,30.4342823028565,35.5707206726074,11.7794532775879,28.7853450775147,37.4685096740723,21.0333423614502,90.8422470092773,26.8386421203613,8.68298053741455,47.2188415527344,14.8610525131226,37.2253494262695,23.2658271789551,11.9146118164063,19.9566822052002,33.1784820556641,14.594560623169,19.7572345733643,9.69760704040527,33.8875122070313,4.78362035751343,29.8224182128906,11.3638782501221,11.1113986968994,30.8786029815674,,0.005,-0.012,0.003,0.008,0.013,0.009,0.005,0.021,0.005,0.003,0.007,0.026,0.004,0.008,0.001,0.003,-0.006,0.012,0.005,-0.006,0.008,-0.001,0.010,0.015,0.028,0.019,0.007,0.003
2005-11-18 00:00:00,51.7087783813477,37.571907043457,47.6364669799805,30.5819530487061,35.4531402587891,11.5420999526978,29.1109771728516,37.9184532165527,20.3940029144287,93.699089050293,26.7944526672363,8.80274677276611,47.6970825195313,14.973503112793,36.9535903930664,23.3271656036377,12.0085191726685,19.8965587615967,33.5649757385254,14.9938020706177,19.8278751373291,9.81116104125977,34.0653953552246,4.82517766952515,29.7200393676758,11.3638782501221,11.1700687408447,31.3467693328857,,-0.002,0.008,-0.010,0.005,-0.003,-0.020,0.011,0.012,-0.030,0.031,-0.002,0.014,0.010,0.008,-0.007,0.003,0.008,-0.003,0.012,0.027,0.004,0.012,0.005,0.009,-0.003,0.000,0.005,0.015
2005-11-21 00:00:00,52.3159599304199,38.3171882629395,49.0950813293457,30.7698993682861,35.7192840576172,11.5692291259766,29.4816780090332,37.3539848327637,20.2726097106934,94.8785400390625,26.693437576294,8.76681804656982,47.4362144470215,14.9439105987549,36.6227493286133,23.1983470916748,11.9942855834961,19.8845329284668,34.024471282959,15.0184488296509,19.8914566040039,9.87475681304932,34.1780624389648,4.82319974899292,29.5920791625977,11.3889741897583,11.1971502304077,31.9494972229004,,0.012,0.020,0.031,0.006,0.008,0.002,0.013,-0.015,-0.006,0.013,-0.004,-0.004,-0.005,-0.002,-0.009,-0.006,-0.001,-0.001,0.014,0.002,0.003,0.006,0.003,0.000,-0.004,0.002,0.002,0.019
2005-11-22 00:00:00,52.29638671875,38.9570274353027,49.1662521362305,30.9444198608398,36.3691635131836,11.7184209823608,29.616943359375,37.8284721374512,20.1835880279541,94.511589050293,26.7565670013428,8.78777980804443,47.8166236877441,15.4824857711792,36.3982658386231,23.4314365386963,12.0483570098877,19.8364295959473,33.830982208252,15.0381689071655,19.7148590087891,9.71123218536377,33.8815879821777,4.90236616134644,29.7392406463623,11.4248199462891,11.3280305862427,32.1055679321289,,0.000,0.017,0.001,0.006,0.018,0.013,0.005,0.013,-0.004,-0.004,0.002,0.002,0.008,0.036,-0.006,0.010,0.005,-0.002,-0.006,0.001,-0.009,-0.017,-0.009,0.016,0.005,0.003,0.012,0.005
2005-11-23 00:00:00,52.6685409545898,39.4463500976563,49.4081764221191,31.3539085388184,35.9049797058106,11.82692527771,29.4115428924561,37.5175895690918,20.1997737884522,94.1970748901367,26.8323345184326,8.79675960540772,48.2568206787109,15.7665634155273,36.433708190918,23.7872009277344,12.1365699768066,20.2693424224854,33.766170501709,15.18603515625,19.7219200134277,9.82932758331299,33.804500579834,4.88455533981323,29.8160190582275,11.4176464080811,11.4115257263184,32.2185783386231,,0.007,0.013,0.005,0.013,-0.013,0.009,-0.007,-0.008,0.001,-0.003,0.003,0.001,0.009,0.018,0.001,0.015,0.007,0.022,-0.002,0.010,0.000,0.012,-0.002,-0.004,0.003,-0.001,0.007,0.004
2005-11-25 00:00:00,53.5303497314453,39.6119728088379,49.1377906799316,31.541826248169,35.8678436279297,11.9015235900879,29.3263874053955,37.5094261169434,20.2726097106934,94.8785400390625,26.7818222045898,8.90155124664307,48.2568206787109,15.8671779632568,36.7172889709473,23.8362789154053,12.1792554855347,20.1190280914307,33.8482666015625,15.2698287963867,19.6088905334473,9.84295558929443,33.9645881652832,4.90236616134644,29.6304607391357,11.4642562866211,11.3934679031372,32.3477096557617,,0.016,0.004,-0.005,0.006,-0.001,0.006,-0.003,0.000,0.004,0.007,-0.002,0.012,0.000,0.006,0.008,0.002,0.004,-0.007,0.002,0.006,-0.006,0.001,0.005,0.004,-0.006,0.004,-0.002,0.004
2005-11-28 00:00:00,54.0591888427734,39.777587890625,48.8318367004395,31.2532062530518,35.558349609375,11.8540496826172,28.6450748443604,37.2721672058106,20.2483291625977,94.3019485473633,26.2956829071045,8.9704179763794,48.4252815246582,15.8967733383179,36.8649826049805,23.8608150482178,12.173565864563,20.4136562347412,33.7964324951172,14.5699167251587,19.6018352508545,9.80661773681641,33.8637924194336,4.96371936798096,29.7520332336426,11.5359535217285,11.2828969955444,31.6104698181152,,0.010,0.004,-0.006,-0.009,-0.009,-0.004,-0.023,-0.006,-0.001,-0.006,-0.018,0.008,0.003,0.002,0.004,0.001,0.000,0.015,-0.002,-0.046,0.000,-0.004,-0.003,0.013,0.004,0.006,-0.010,-0.023
2005-11-29 00:00:00,54.5880241394043,39.2431221008301,49.1875915527344,31.4008712768555,35.3417091369629,11.8743906021118,28.7402667999268,37.8284721374512,20.2968902587891,94.1708450317383,26.580472946167,8.9704179763794,48.4198379516602,15.849419593811,36.6286544799805,23.8976173400879,12.3311033248901,20.4016361236572,33.8612442016602,14.796648979187,19.5523891448975,9.75211334228516,34.2017784118652,4.95778274536133,29.8799934387207,11.5251989364624,11.059494972229,31.3952140808106,,0.010,-0.013,0.007,0.005,-0.006,0.002,0.003,0.015,0.002,-0.001,0.011,0.000,0.000,-0.003,-0.006,0.002,0.013,-0.001,0.002,0.016,-0.003,-0.006,0.010,-0.001,0.004,-0.001,-0.020,-0.007
